
-8.01609,  3.40919, 701.58027, -32.33279,  6.11148, -1.55026
-8.01609,  3.66172, 701.58027, -32.33279,  6.11148, -1.55026
-8.43799,  3.15666, 701.06440, -32.33279,  6.11148, -1.39902
-8.29736,  3.15666, 701.58027, -32.33279,  6.11148, -1.73932
-8.15673,  4.04052, 701.06440, -32.33279,  6.11148, -1.58807
-8.71926,  3.66172, 701.06440, -32.33279,  6.11148, -1.55026
-9.00052,  3.78799, 702.61200, -32.03706,  6.11148, -1.51245
-9.00052,  3.78799, 702.61200, -32.03706,  6.11148, -1.70151
-8.15673,  3.78799, 702.61200, -32.03706,  6.11148, -1.62588
-8.85989,  3.03039, 702.61200, -32.03706,  6.11148, -1.70151
-8.57863,  3.40919, 703.12787, -32.23421,  6.01746, -1.55026
-8.85989,  3.66172, 702.61200, -32.03706,  6.11148, -1.62588
-9.28179,  3.15666, 704.15960, -31.93848,  6.01746, -1.51245
-8.57863,  3.03039, 704.15960, -31.93848,  6.01746, -1.58807
-8.43799,  3.91426, 703.12787, -31.93848,  6.01746, -1.43683
-8.57863,  3.66172, 703.12787, -31.83991,  6.11148, -1.55026
-8.71926,  3.91426, 702.61200, -31.74133,  6.01746, -1.39902
-8.15673,  3.78799, 703.12787, -31.74133,  6.01746, -1.55026
-8.85989,  3.78799, 703.12787, -31.74133,  6.01746, -1.66369
-8.43799,  3.53546, 703.12787, -31.74133,  6.01746, -1.62588
-8.43799,  3.91426, 702.61200, -31.64276,  5.92343, -1.55026
-8.57863,  3.53546, 703.12787, -31.34703,  6.01746, -1.51245
-8.71926,  3.91426, 702.09613, -31.54418,  6.01746, -1.73932
-8.85989,  4.16679, 702.61200, -31.44561,  5.92343, -1.47464
-7.59419,  3.91426, 702.09613, -31.34703,  6.01746, -1.66369
-8.57863,  3.66172, 701.58027, -31.14988,  6.01746, -1.39902
-8.43799,  3.91426, 702.61200, -31.24845,  5.92343, -1.55026
-8.85989,  3.66172, 702.09613, -31.14988,  6.01746, -1.55026
-8.29736,  3.66172, 702.09613, -31.14988,  6.01746, -1.62588
-8.15673,  3.40919, 702.61200, -31.24845,  5.92343, -1.51245
-8.43799,  4.16679, 703.12787, -31.14988,  5.82941, -1.47464
-8.57863,  4.04052, 703.64374, -31.24845,  5.92343, -1.39902
-9.00052,  3.15666, 703.12787, -31.14988,  5.82941, -1.62588
-8.29736,  3.28292, 703.12787, -31.14988,  5.82941, -1.58807
-9.00052,  4.04052, 704.67547, -31.05130,  5.73539, -1.36120
-8.43799,  3.66172, 704.15960, -31.14988,  5.64136, -1.43683
-8.29736,  3.53546, 705.19134, -31.14988,  5.82941, -1.51245
-8.85989,  3.78799, 705.19134, -31.14988,  5.82941, -1.47464
-8.85989,  3.66172, 705.19134, -31.14988,  5.82941, -1.66369
-8.85989,  3.53546, 705.70721, -31.05130,  5.73539, -1.58807
-8.29736,  3.53546, 704.67547, -31.05130,  5.73539, -1.58807
-8.01609,  3.78799, 704.67547, -31.05130,  5.92343, -1.36120
-8.85989,  3.66172, 705.19134, -30.95273,  5.82941, -1.55026
-8.29736,  3.53546, 705.19134, -30.95273,  5.82941, -1.47464
-8.57863,  3.66172, 705.19134, -30.95273,  5.82941, -1.55026
-8.43799,  4.29305, 704.67547, -30.85415,  5.73539, -1.51245
-8.15673,  3.66172, 705.19134, -30.95273,  5.82941, -1.66369
-8.01609,  4.16679, 704.67547, -31.05130,  5.92343, -1.47464
-8.01609,  3.53546, 704.67547, -31.05130,  5.92343, -1.47464
-8.15673,  3.91426, 705.19134, -30.95273,  5.82941, -1.47464
-8.01609,  4.16679, 703.64374, -30.95273,  6.01746, -1.39902
-7.73483,  4.16679, 704.15960, -30.95273,  6.01746, -1.39902
-8.15673,  3.91426, 704.15960, -30.95273,  6.01746, -1.43683
-8.43799,  4.29305, 703.64374, -30.85415,  5.92343, -1.36120
-8.43799,  3.78799, 704.67547, -30.85415,  5.92343, -1.58807
-8.29736,  3.66172, 704.15960, -30.95273,  6.01746, -1.55026
-8.43799,  3.66172, 703.64374, -30.95273,  6.01746, -1.47464
-8.29736,  3.78799, 703.64374, -30.85415,  5.92343, -1.47464
-8.01609,  3.91426, 704.15960, -30.95273,  6.01746, -1.39902
-8.71926,  4.29305, 704.67547, -30.85415,  5.92343, -1.36120
-8.57863,  3.91426, 704.15960, -30.95273,  6.01746, -1.36120
-8.57863,  4.29305, 704.67547, -30.85415,  5.92343, -1.32339
-8.01609,  3.78799, 704.15960, -30.95273,  6.01746, -1.28558
-8.43799,  3.91426, 704.67547, -30.85415,  5.92343, -1.36120
-9.00052,  4.16679, 704.15960, -30.95273,  6.01746, -1.73932
-8.71926,  3.66172, 704.15960, -30.95273,  6.01746, -1.58807
-9.14116,  3.78799, 704.67547, -30.85415,  5.92343, -1.47464
-8.71926,  3.40919, 704.67547, -30.85415,  5.92343, -1.51245
-8.43799,  3.28292, 704.67547, -30.85415,  5.92343, -1.51245
-8.85989,  3.78799, 704.67547, -30.85415,  5.92343, -1.66369
-9.14116,  3.78799, 704.67547, -30.85415,  5.92343, -1.66369
-8.29736,  3.40919, 704.67547, -31.05130,  5.92343, -1.36120
-8.15673,  4.04052, 704.15960, -30.85415,  5.92343, -1.36120
-8.85989,  3.78799, 704.67547, -31.05130,  5.73539, -1.55026
-8.15673,  3.53546, 704.67547, -30.85415,  5.92343, -1.43683
-8.43799,  3.78799, 704.15960, -30.85415,  5.92343, -1.47464
-8.43799,  3.66172, 704.67547, -30.85415,  5.92343, -1.58807
