
-9.70369,  1.64146, 706.22308, -19.61654,  5.45332, -1.20996
-9.84432,  2.52533, 706.73894, -19.71511,  5.54734, -1.28558
-9.98496,  1.64146, 706.22308, -19.61654,  5.45332, -1.05871
-9.98496,  1.64146, 706.22308, -19.61654,  5.45332, -1.05871
-9.42242,  1.51520, 706.22308, -19.61654,  5.45332, -1.20996
-9.84432,  2.14653, 706.22308, -19.61654,  5.45332, -1.17215
-9.42242,  2.02026, 706.22308, -19.61654,  5.45332, -1.36120
-9.14116,  2.52533, 706.22308, -19.41939,  5.64136, -1.32339
-9.42242,  2.52533, 706.22308, -19.41939,  5.64136, -1.24777
-9.70369,  2.39906, 705.70721, -19.32081,  5.54734, -1.20996
-9.42242,  2.77786, 705.70721, -19.32081,  5.54734, -1.32339
-9.56306,  2.39906, 705.70721, -19.32081,  5.54734, -1.24777
-9.42242,  2.27279, 705.70721, -19.32081,  5.54734, -1.39902
-9.42242,  2.39906, 704.15960, -19.22224,  5.45332, -1.20996
-9.56306,  2.52533, 704.67547, -19.12366,  5.54734, -1.24777
-9.56306,  2.52533, 704.67547, -19.12366,  5.54734, -1.20996
-9.14116,  2.52533, 704.67547, -19.12366,  5.54734, -1.24777
-9.28179,  2.02026, 705.19134, -19.22224,  5.64136, -1.32339
-9.42242,  2.02026, 704.15960, -19.12366,  5.54734, -1.32339
-9.00052,  2.14653, 705.19134, -19.22224,  5.64136, -1.36120
-9.14116,  2.65159, 704.67547, -19.22224,  5.64136, -1.24777
-9.42242,  2.02026, 705.19134, -19.22224,  5.64136, -1.32339
-10.12559,  2.27279, 705.70721, -19.12366,  5.54734, -1.28558
-8.85989,  2.52533, 705.19134, -19.22224,  5.64136, -1.13434
-9.28179,  2.39906, 705.19134, -19.22224,  5.64136, -1.09653
-9.56306,  2.14653, 705.70721, -19.12366,  5.54734, -1.13434
-9.42242,  2.27279, 705.70721, -19.12366,  5.54734, -1.13434
-9.42242,  1.64146, 705.70721, -19.12366,  5.54734, -1.13434
-10.12559,  1.76773, 706.22308, -19.22224,  5.45332, -1.13434
-9.56306,  1.76773, 705.70721, -19.12366,  5.54734, -1.17215
-9.42242,  1.89399, 707.25481, -19.02508,  5.45332, -1.09653
-9.14116,  1.76773, 707.77068, -19.12366,  5.54734, -1.24777
-9.42242,  1.64146, 707.77068, -19.12366,  5.54734, -1.05871
-9.28179,  1.26266, 707.77068, -19.12366,  5.54734, -1.17215
-9.56306,  1.38893, 707.77068, -19.12366,  5.54734, -0.98309
-9.28179,  1.76773, 707.77068, -19.12366,  5.54734, -1.20996
-9.56306,  2.02026, 707.25481, -19.02508,  5.45332, -1.09653
-9.28179,  2.39906, 707.77068, -19.12366,  5.54734, -1.02090
-9.14116,  2.39906, 707.77068, -18.72936,  5.54734, -1.09653
-9.14116,  2.52533, 706.73894, -18.92651,  5.54734, -1.20996
-9.28179,  2.14653, 706.73894, -18.92651,  5.54734, -1.05871
-9.28179,  2.27279, 706.22308, -18.82793,  5.64136, -0.98309
-9.70369,  2.65159, 706.22308, -18.63078,  5.45332, -1.02090
-9.00052,  3.03039, 706.22308, -18.63078,  5.64136, -0.90747
-9.28179,  2.27279, 706.22308, -18.63078,  5.64136, -1.02090
-9.14116,  3.15666, 706.73894, -18.53221,  5.54734, -0.83185
-8.85989,  3.15666, 706.73894, -18.53221,  5.54734, -1.13434
-9.14116,  3.15666, 706.22308, -18.43363,  5.64136, -1.20996
-9.42242,  3.03039, 706.73894, -18.53221,  5.54734, -1.13434
-9.70369,  3.28292, 705.19134, -18.33506,  5.54734, -1.05871
-9.70369,  3.66172, 706.22308, -18.43363,  5.64136, -1.24777
-9.70369,  2.90413, 705.70721, -18.33506,  5.54734, -1.05871
-9.28179,  3.15666, 705.70721, -18.33506,  5.54734, -1.09653
-9.70369,  3.40919, 706.22308, -18.43363,  5.64136, -1.13434
-9.42242,  2.90413, 705.19134, -18.43363,  5.64136, -1.09653
-9.42242,  2.90413, 705.19134, -18.33506,  5.54734, -1.09653
-9.28179,  3.15666, 706.73894, -18.33506,  5.73539, -1.24777
-8.85989,  2.90413, 705.70721, -18.33506,  5.54734, -1.20996
-9.28179,  3.91426, 706.22308, -18.43363,  5.64136, -1.24777
-9.28179,  2.77786, 705.70721, -18.23648,  5.64136, -1.02090
-9.00052,  3.66172, 706.73894, -18.33506,  5.73539, -1.24777
-9.00052,  3.03039, 706.22308, -18.23648,  5.64136, -1.05871
-9.98496,  3.78799, 707.25481, -18.43363,  5.64136, -0.94528
-9.42242,  3.03039, 707.25481, -18.43363,  5.64136, -1.17215
-9.14116,  2.90413, 706.73894, -18.33506,  5.73539, -1.13434
-9.42242,  3.03039, 707.25481, -18.43363,  5.64136, -1.32339
-9.28179,  2.52533, 706.73894, -18.33506,  5.73539, -1.24777
-9.42242,  2.77786, 707.25481, -18.43363,  5.64136, -1.13434
-9.28179,  2.90413, 707.25481, -18.43363,  5.64136, -1.02090
-9.28179,  2.27279, 707.25481, -18.43363,  5.64136, -1.28558
-8.71926,  2.65159, 707.25481, -18.43363,  5.64136, -1.09653
-9.70369,  2.77786, 706.73894, -18.53221,  5.54734, -1.05871
-9.42242,  2.02026, 707.25481, -18.43363,  5.64136, -0.98309
-9.70369,  3.15666, 706.73894, -18.53221,  5.54734, -1.05871
-9.42242,  2.39906, 707.25481, -18.43363,  5.64136, -1.28558
-9.28179,  2.90413, 707.25481, -18.43363,  5.64136, -1.13434
-9.42242,  3.03039, 707.25481, -18.43363,  5.64136, -1.17215
-9.00052,  2.65159, 707.25481, -18.43363,  5.64136, -1.20996
-9.56306,  2.77786, 706.73894, -18.33506,  5.73539, -1.05871
-9.70369,  2.77786, 705.70721, -18.23648,  5.64136, -1.13434
-9.56306,  2.77786, 706.22308, -18.23648,  5.64136, -1.05871
-8.71926,  2.27279, 706.22308, -18.23648,  5.64136, -1.28558
-9.56306,  2.65159, 706.22308, -18.23648,  5.64136, -1.13434
-9.70369,  2.52533, 706.22308, -18.23648,  5.64136, -1.20996
-9.42242,  3.28292, 706.22308, -18.23648,  5.64136, -1.17215
-9.56306,  2.52533, 706.22308, -18.23648,  5.64136, -1.39902
-9.70369,  3.03039, 706.22308, -18.23648,  5.64136, -1.24777
-9.42242,  2.77786, 706.22308, -18.23648,  5.64136, -1.24777
-9.70369,  3.28292, 706.22308, -18.23648,  5.64136, -1.39902
-9.56306,  3.28292, 706.22308, -18.23648,  5.64136, -1.43683
-9.28179,  3.28292, 706.22308, -18.23648,  5.64136, -1.32339
-9.56306,  2.90413, 706.22308, -18.23648,  5.64136, -1.32339
-9.98496,  2.90413, 706.73894, -18.13790,  5.54734, -1.20996
-9.14116,  2.52533, 706.22308, -18.23648,  5.64136, -1.47464
-9.70369,  2.77786, 706.73894, -18.33506,  5.73539, -1.62588
-9.98496,  2.77786, 707.77068, -18.33506,  5.54734, -1.24777
-9.00052,  2.77786, 706.73894, -18.13790,  5.54734, -1.36120
-9.70369,  2.90413, 708.28655, -18.23648,  5.64136, -1.13434
-9.70369,  3.03039, 707.77068, -18.13790,  5.54734, -1.20996
-9.84432,  3.40919, 708.28655, -18.23648,  5.64136, -1.32339
-9.00052,  3.53546, 708.28655, -18.23648,  5.64136, -1.24777
-9.42242,  3.15666, 708.28655, -18.23648,  5.64136, -1.24777
-9.42242,  3.15666, 707.77068, -18.13790,  5.54734, -1.05871
-9.28179,  2.90413, 708.28655, -18.23648,  5.64136, -1.36120
-9.56306,  2.90413, 707.25481, -18.03933,  5.64136, -1.24777
-9.28179,  3.40919, 708.28655, -18.23648,  5.64136, -1.32339
-9.28179,  3.15666, 707.77068, -18.13790,  5.73539, -1.28558
-8.85989,  2.65159, 707.25481, -18.03933,  5.64136, -1.20996
-9.56306,  2.90413, 707.25481, -18.03933,  5.64136, -1.32339
-9.14116,  3.28292, 706.73894, -18.13790,  5.73539, -1.28558
-9.00052,  2.65159, 707.77068, -18.13790,  5.54734, -1.32339
-9.14116,  3.03039, 707.25481, -18.03933,  5.64136, -1.17215
-9.28179,  2.77786, 707.25481, -18.03933,  5.64136, -1.13434
-9.00052,  2.90413, 707.25481, -18.03933,  5.64136, -1.24777
-9.00052,  2.90413, 706.73894, -18.13790,  5.73539, -1.05871
-9.14116,  2.52533, 707.25481, -18.03933,  5.64136, -1.32339
-8.85989,  2.27279, 706.22308, -18.23648,  5.64136, -1.32339
-9.14116,  2.77786, 705.70721, -18.13790,  5.54734, -1.24777
-9.56306,  2.65159, 706.73894, -18.13790,  5.54734, -1.32339
-9.42242,  2.52533, 706.22308, -18.23648,  5.64136, -1.32339
-9.00052,  3.03039, 706.73894, -18.33506,  5.54734, -1.28558
-9.00052,  3.03039, 706.73894, -18.13790,  5.54734, -1.36120
-8.85989,  2.90413, 706.73894, -18.13790,  5.54734, -1.13434
-9.28179,  2.77786, 706.73894, -18.13790,  5.54734, -1.09653
-8.85989,  3.03039, 707.25481, -18.23648,  5.45332, -1.32339
-9.00052,  2.90413, 707.25481, -18.23648,  5.45332, -1.39902
-9.14116,  2.90413, 705.70721, -18.13790,  5.54734, -1.36120
-8.71926,  2.77786, 705.70721, -18.13790,  5.54734, -1.32339
-9.00052,  3.40919, 705.70721, -18.13790,  5.54734, -1.36120
-9.42242,  3.53546, 705.19134, -18.23648,  5.45332, -1.39902
-8.85989,  2.52533, 704.67547, -18.13790,  5.35930, -1.32339
-8.71926,  3.03039, 704.67547, -18.13790,  5.35930, -1.24777
-9.14116,  3.28292, 705.19134, -18.23648,  5.45332, -1.36120
-9.00052,  3.28292, 705.19134, -18.23648,  5.45332, -1.28558
-9.14116,  3.03039, 705.19134, -18.23648,  5.45332, -1.39902
-9.00052,  3.15666, 705.19134, -18.23648,  5.45332, -1.24777
-9.00052,  2.77786, 705.19134, -18.23648,  5.45332, -1.28558
-8.71926,  3.28292, 705.19134, -18.23648,  5.45332, -1.28558
-8.57863,  3.15666, 705.70721, -18.33506,  5.35930, -1.28558
-8.85989,  2.52533, 705.70721, -18.33506,  5.35930, -1.24777
-9.28179,  3.03039, 706.22308, -18.43363,  5.45332, -1.20996
-8.71926,  2.52533, 705.70721, -18.33506,  5.35930, -1.36120
-9.00052,  3.28292, 705.70721, -18.33506,  5.35930, -1.28558
-8.85989,  2.77786, 705.70721, -18.33506,  5.35930, -1.47464
-8.85989,  2.39906, 706.22308, -18.43363,  5.45332, -1.20996
-8.85989,  3.03039, 706.22308, -18.43363,  5.45332, -1.24777
-8.71926,  2.52533, 706.73894, -18.53221,  5.35930, -1.28558
-8.85989,  2.65159, 706.73894, -18.43363,  5.26527, -1.28558
-8.85989,  2.90413, 707.25481, -18.43363,  5.26527, -1.36120
-8.43799,  2.52533, 707.77068, -18.53221,  5.35930, -1.20996
-8.43799,  2.52533, 708.28655, -18.63078,  5.26527, -1.20996
-9.00052,  3.15666, 708.28655, -18.63078,  5.26527, -1.20996
-8.71926,  2.90413, 708.28655, -18.63078,  5.26527, -1.43683
-8.85989,  3.15666, 708.80242, -18.72936,  5.35930, -1.39902
-9.28179,  3.03039, 707.25481, -18.82793,  5.26527, -1.36120
-8.43799,  2.90413, 707.77068, -18.72936,  5.35930, -1.17215
-9.00052,  3.03039, 707.25481, -18.82793,  5.26527, -1.17215
-8.43799,  3.15666, 707.25481, -18.82793,  5.26527, -1.32339
-8.43799,  3.28292, 707.25481, -18.82793,  5.26527, -1.24777
-8.85989,  3.15666, 707.25481, -18.82793,  5.26527, -1.39902
-8.71926,  2.90413, 707.25481, -18.82793,  5.26527, -1.39902
-8.85989,  3.15666, 706.73894, -18.92651,  5.17125, -1.55026
-9.14116,  3.15666, 706.22308, -18.82793,  5.07723, -1.51245
